id,filtered_words,features,label_index
R105,"['low', 'speech', 'decide', 'fear', 'wonder', 'name', 'four.', 'since', 'concern', 'hour', 'benefit', 'card', 'response.', 'rather', 'see', 'business', 'response', 'around.', 'mission', 'enough', 'career', 'reduce', 'list', 'arrive', 'industry', 'medical.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[15,502,527,1868,1968,2144,2445,2837,3010,3614,4506,4687,4723,4748,4930,4991,5354,5374,5432,5653,6069,6257,6287,7391,7960,8159,8293,8411,8728,9210,9462,9513],[4.270695952029551,4.42484663185681,4.42484663185681,4.830311739964974,4.270695952029551,4.270695952029551,4.270695952029551,4.42484663185681,4.830311739964974,0.6871770135734415,0.691153161953081,0.691153161953081,4.607168188650764,4.137164559405029,3.2208738275308737,2.7508701982851385,4.270695952029551,4.42484663185681,2.7200985396183848,4.270695952029551,4.137164559405029,4.607168188650764,3.7316994512968646,4.137164559405029,5.117993812416755,3.7316994512968646,3.8187108282864943,3.3262343431887,3.6516567436233283,4.830311739964974,0.691153161953081,4.42484663185681])",1.0
F196,"['crime', 'every', 'three', 'memory', 'adult', 'that.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[72,503,731,2259,5850,5925,6508,6941,7281,7936,8338,9681,9813],[4.42484663185681,0.691153161953081,4.137164559405029,2.7200985396183848,0.691153161953081,4.270695952029551,4.607168188650764,4.137164559405029,0.6753425559264385,0.691153161953081,0.691153161953081,4.42484663185681,2.997730276216664])",0.0
F118,"['involve', 'policy', 'write', 'around.', 'help', 'six', 'notice', 'hot', 'moment', 'life.', 'service', 'create', 'able', 'identify', 'discover.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[503,1404,1525,1848,2066,2252,3401,3496,3967,4142,5401,5445,5535,5850,6257,6271,7281,7936,8338,9347,9693,9876],[0.691153161953081,4.019381523748645,4.137164559405029,4.830311739964974,2.7508701982851385,4.019381523748645,3.7316994512968646,4.019381523748645,4.42484663185681,4.607168188650764,4.270695952029551,4.137164559405029,5.523458920524919,0.691153161953081,4.607168188650764,4.019381523748645,0.6753425559264385,0.691153161953081,0.691153161953081,4.42484663185681,4.830311739964974,2.7508701982851385])",0.0
F077,"['center', 'someone', 'reduce', 'republican', 'star', 'deal.', 'camera', 'institution', 'late', 'happy.', 'check', 'require', 'indicate', 'drug', 'organization.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[503,1480,1650,2956,3079,3243,3671,3892,3901,4616,5170,5850,6485,6747,7281,7860,7936,8159,8270,8338,8449,9470],[0.691153161953081,4.607168188650764,4.137164559405029,5.523458920524919,4.019381523748645,3.6516567436233283,4.270695952029551,2.5530444549552183,4.42484663185681,4.270695952029551,4.42484663185681,0.691153161953081,4.607168188650764,2.5530444549552183,0.6753425559264385,2.958509563063383,0.691153161953081,3.7316994512968646,4.607168188650764,0.691153161953081,4.137164559405029,4.607168188650764])",0.0
F070,"['attack', 'begin', 'successful', 'whatever', 'available', 'require', 'mouth.', 'democrat', 'decide', 'local.', 'work', 'dream', 'ready.', 'standard', 'material', 'benefit', 'audience', 'number.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[503,1312,1513,2259,2366,2475,2967,3231,3283,3978,4702,5234,5653,5659,5693,5850,7281,7695,7936,8293,8338,8449,9325,9527,9813],[0.691153161953081,3.914021008090819,4.019381523748645,2.7200985396183848,4.019381523748645,4.270695952029551,4.42484663185681,4.607168188650764,4.607168188650764,4.607168188650764,4.42484663185681,4.270695952029551,4.270695952029551,4.830311739964974,4.270695952029551,0.691153161953081,0.6753425559264385,4.137164559405029,0.691153161953081,3.8187108282864943,0.691153161953081,4.137164559405029,4.830311739964974,4.607168188650764,2.997730276216664])",0.0
F041,"['purpose', 'step', 'race', 'crime', 'exist', 'chair', 'answer.', 'card', 'land', 'cost.', 'help', 'stay', 'dark', 'career', 'glass.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[433,454,503,681,697,731,1558,2066,2086,2144,4930,5850,6143,6602,7148,7281,7936,8089,8338,9347,9432,9876],[3.914021008090819,3.5085558999826545,0.691153161953081,4.830311739964974,4.137164559405029,4.137164559405029,4.607168188650764,2.7508701982851385,5.523458920524919,4.270695952029551,3.2208738275308737,0.691153161953081,5.523458920524919,4.270695952029551,4.42484663185681,0.6753425559264385,0.691153161953081,4.270695952029551,0.691153161953081,4.42484663185681,4.019381523748645,2.7508701982851385])",0.0
R026,"['subject', 'across', 'yeah', 'first.', 'work', 'also', 'one', 'sound', 'natural.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[815,3249,3614,3756,3792,4237,4506,4687,6166,6944,7074,8655,9462,9527],[4.607168188650764,3.4440173788450834,0.6871770135734415,4.830311739964974,3.4440173788450834,5.523458920524919,0.691153161953081,0.691153161953081,4.42484663185681,2.8154087194227095,3.577548771469606,4.270695952029551,0.691153161953081,4.607168188650764])",1.0
R207,"['result', 'watch', 'project', 'civil', 'smile', 'half', 'door.', 'real', 'real.', 'specific', 'civil', 'establish', 'entire', 'nice.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']","(10000,[399,593,1780,2059,2230,2708,2713,2923,3614,4506,4687,5963,6609,6944,8780,8824,9462,9691],[4.270695952029551,7.828042016181638,3.8187108282864943,2.60568818844064,4.42484663185681,3.5085558999826545,5.117993812416755,4.42484663185681,0.6871770135734415,0.691153161953081,0.691153161953081,4.830311739964974,5.117993812416755,2.8154087194227095,5.117993812416755,4.019381523748645,0.691153161953081,4.019381523748645])",1.0
F163,"['stay', 'morning', 'although', 'story', 'toward', 'see', 'direction.', 'light', 'economy', 'despite', 'right.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[217,433,503,1301,1720,2660,3160,3194,3892,5354,5850,6747,6855,7281,7779,7936,8338,9547],[3.6516567436233283,3.914021008090819,0.691153161953081,3.914021008090819,4.019381523748645,5.117993812416755,4.270695952029551,4.42484663185681,2.5530444549552183,4.270695952029551,0.691153161953081,2.5530444549552183,4.270695952029551,0.6753425559264385,3.3262343431887,0.691153161953081,0.691153161953081,5.117993812416755])",0.0
F171,"['democrat', 'house', 'father', 'marriage', 'hear.', 'energy', 'us', 'yeah', 'ten', 'ask', 'across', 'relate.', 'compare', 'watch', 'popular', 'mrs', 'mouth', 'television.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[286,503,1365,1800,2259,2708,3249,3507,5085,5234,5836,5850,6148,6229,6660,7074,7281,7497,7848,7936,8307,8338,9246,9751,9813],[5.117993812416755,0.691153161953081,5.117993812416755,3.7316994512968646,2.7200985396183848,3.5085558999826545,3.4440173788450834,4.270695952029551,3.2721671219184243,4.270695952029551,3.914021008090819,0.691153161953081,4.270695952029551,4.42484663185681,4.607168188650764,3.577548771469606,0.6753425559264385,4.137164559405029,5.117993812416755,0.691153161953081,4.019381523748645,0.691153161953081,3.914021008090819,4.137164559405029,2.997730276216664])",0.0
F139,"['site', 'different', 'small', 'room', 'contain', 'public.', 'show', 'street', 'tv.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[222,494,503,2066,3684,4019,5850,5891,6683,7281,7493,7936,8338,8356,8366,9876],[4.137164559405029,4.42484663185681,0.691153161953081,2.7508701982851385,4.019381523748645,3.914021008090819,0.691153161953081,3.8187108282864943,4.270695952029551,0.6753425559264385,4.137164559405029,0.691153161953081,0.691153161953081,5.117993812416755,4.830311739964974,2.7508701982851385])",0.0
F120,"['left', 'seek', 'bed', 'war.', 'process', 'even', 'soon', 'resource', 'decision', 'nothing', 'glass.', 'soldier', 'window', 'page', 'audience', 'west', 'many', 'spend', 'relationship.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']","(10000,[171,353,503,1041,1256,1312,1320,1662,1670,2193,2403,2827,4141,4292,5085,5188,5850,6406,6749,7281,7860,7936,8040,8338,9432,9497],[3.914021008090819,4.42484663185681,0.691153161953081,4.137164559405029,3.125563647726549,3.914021008090819,5.117993812416755,4.019381523748645,4.830311739964974,3.914021008090819,3.8187108282864943,4.137164559405029,4.270695952029551,4.270695952029551,3.2721671219184243,4.607168188650764,0.691153161953081,4.270695952029551,4.830311739964974,0.6753425559264385,2.958509563063383,0.691153161953081,3.7316994512968646,0.691153161953081,4.019381523748645,4.270695952029551])",0.0
F146,"['health', 'story', 'win', 'forward.', 'hair', 'international', 'court.', 'tough', 'say', 'feeling', 'want', 'side', 'various', 'including', 'campaign.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']","(10000,[188,481,503,613,1208,1886,2398,3184,5447,5850,5856,5862,6647,6855,7281,7334,7664,7712,7936,8338,8805,9781],[3.914021008090819,4.830311739964974,0.691153161953081,3.914021008090819,2.8844015909096608,5.117993812416755,4.830311739964974,2.6902455764687034,3.577548771469606,0.691153161953081,4.830311739964974,4.019381523748645,4.137164559405029,4.270695952029551,0.6753425559264385,4.137164559405029,4.270695952029551,4.830311739964974,0.691153161953081,0.691153161953081,4.607168188650764,4.270695952029551])",0.0
R115,"['try', 'wide.', 'wide', 'cultural', 'play.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[2836,3614,4321,4506,4517,4687,4693,7066,9233,9462],[4.270695952029551,0.6871770135734415,4.830311739964974,0.691153161953081,4.830311739964974,0.691153161953081,4.607168188650764,2.8844015909096608,4.137164559405029,0.691153161953081])",1.0
F039,"['yet', 'art', 'often', 'cup', 'mouth', 'american', 'write.', 'stop', 'meet', 'four', 'identify', 'official', 'back.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[7,503,650,796,1243,2110,3059,3967,4037,5850,7281,7497,7652,7854,7936,8338,8485,9593,9940],[5.117993812416755,0.691153161953081,2.958509563063383,4.270695952029551,4.270695952029551,5.117993812416755,4.270695952029551,4.42484663185681,4.607168188650764,0.691153161953081,0.6753425559264385,4.137164559405029,4.607168188650764,4.42484663185681,0.691153161953081,0.691153161953081,4.019381523748645,5.523458920524919,4.270695952029551])",0.0
F225,"['cultural', 'peace', 'high', 'place', 'dog', 'table', 'organization.', 'pass', 'property', 'cultural', 'effort', 'commercial', 'us', 'attention', 'help.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,2116,2733,3144,3931,3952,4377,5726,5850,6390,6443,6660,6697,7281,7936,8270,8338,8392,9233,9564],[0.691153161953081,4.830311739964974,4.607168188650764,3.8187108282864943,3.7316994512968646,5.117993812416755,2.60568818844064,3.8187108282864943,0.691153161953081,4.830311739964974,3.8187108282864943,4.607168188650764,4.270695952029551,0.6753425559264385,0.691153161953081,4.607168188650764,0.691153161953081,4.137164559405029,8.274329118810059,4.830311739964974])",0.0
F140,"['class', 'draw', 'product', 'appear', 'white', 'service', 'pull.', 'son', 'condition', 'although', 'during.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[209,447,503,650,1612,2252,4007,5328,5843,5850,7098,7281,7779,7936,8167,8182,8338],[4.270695952029551,4.607168188650764,0.691153161953081,2.958509563063383,5.117993812416755,4.019381523748645,4.137164559405029,3.5085558999826545,4.137164559405029,0.691153161953081,3.914021008090819,0.6753425559264385,3.3262343431887,0.691153161953081,4.42484663185681,4.42484663185681,0.691153161953081])",0.0
F122,"['simply', 'join', 'poor', 'cup', 'certainly', 'line', 'these.', 'accept.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']","(10000,[503,673,1182,1208,1352,1642,3059,3184,5678,5850,7281,7936,8103,8338,8952],[0.691153161953081,4.607168188650764,4.137164559405029,2.8844015909096608,5.117993812416755,4.270695952029551,4.270695952029551,2.6902455764687034,5.523458920524919,0.691153161953081,0.6753425559264385,0.691153161953081,4.42484663185681,0.691153161953081,4.019381523748645])",0.0
R070,"['well', 'talk', 'pass', 'son', 'send', 'discover.', 'whole', 'area', 'board.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[157,209,627,1848,3614,4506,4687,4991,5305,5432,5523,5649,8392,8925,9462],[3.6516567436233283,4.270695952029551,4.830311739964974,4.830311739964974,0.6871770135734415,0.691153161953081,0.691153161953081,2.7508701982851385,5.117993812416755,2.7200985396183848,3.914021008090819,4.137164559405029,4.137164559405029,4.019381523748645,0.691153161953081])",1.0
F248,"['take', 'teach', 'knowledge.', 'increase', 'take', 'future', 'dark', 'nation', 'protect.', 'whom.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[503,697,735,855,3486,4014,4921,5850,6488,6805,7281,7936,7963,8338,8522,8693],[0.691153161953081,4.137164559405029,3.6516567436233283,9.660623479929948,2.849310271098391,4.270695952029551,2.849310271098391,0.691153161953081,4.607168188650764,5.523458920524919,0.6753425559264385,0.691153161953081,4.607168188650764,0.691153161953081,4.42484663185681,5.523458920524919])",0.0
R016,"['dream', 'serious', 'rate', 'third', 'yet.', 'drop', 'trade', 'fall', 'mother', 'boy', 'become.', 'picture', 'toward', 'land', 'likely.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[157,253,354,419,1020,1117,2227,2366,2481,3194,3614,3729,3882,4506,4687,7148,8113,8577,8771,9462,9714],[3.6516567436233283,3.8187108282864943,4.607168188650764,4.270695952029551,2.5530444549552183,3.7316994512968646,2.7200985396183848,4.019381523748645,4.830311739964974,4.42484663185681,0.6871770135734415,4.270695952029551,4.830311739964974,0.691153161953081,0.691153161953081,4.42484663185681,4.830311739964974,3.914021008090819,4.137164559405029,0.691153161953081,5.117993812416755])",1.0
R148,"['animal', 'act', 'nice', 'plant', 'seek.', 'bill', 'crime', 'indeed', 'west.', 'animal', 'throw', 'point', 'carry', 'key', 'citizen.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[454,731,1020,2174,2227,2922,3131,3370,3614,4416,4506,4687,4934,5987,6928,7244,7360,8135,8325,9462],[3.5085558999826545,4.137164559405029,2.5530444549552183,4.830311739964974,2.7200985396183848,5.117993812416755,4.42484663185681,4.830311739964974,0.6871770135734415,4.830311739964974,0.691153161953081,0.691153161953081,3.914021008090819,4.42484663185681,4.42484663185681,3.8187108282864943,9.214336377301528,4.019381523748645,4.137164559405029,0.691153161953081])",1.0
R142,"['peace', 'although', 'draw', 'everybody.', 'management', 'rise', 'increase', 'experience', 'fire.', 'say', 'eat', 'maybe.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[1241,2806,2875,3614,3635,4506,4687,4816,4991,5432,5854,5862,6697,7276,7779,7963,8167,9462],[3.4440173788450834,5.117993812416755,4.607168188650764,0.6871770135734415,3.914021008090819,0.691153161953081,0.691153161953081,3.5085558999826545,2.7508701982851385,2.7200985396183848,4.42484663185681,4.019381523748645,4.270695952029551,3.914021008090819,3.3262343431887,4.607168188650764,4.42484663185681,0.691153161953081])",1.0
F141,"['sell', 'away', 'group', 'page', 'others', 'might.', 'international', 'cell', 'mention', 'prove', 'group', 'must.', 'long', 'fact', 'stage', 'author.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']","(10000,[30,188,373,503,1256,2827,2907,3210,3737,3739,4485,5214,5850,6729,6940,7215,7281,7766,7860,7936,8338,8904],[4.607168188650764,3.914021008090819,5.523458920524919,0.691153161953081,3.125563647726549,4.137164559405029,4.019381523748645,3.8187108282864943,4.137164559405029,4.830311739964974,3.5085558999826545,3.914021008090819,0.691153161953081,5.117993812416755,4.830311739964974,3.7316994512968646,0.6753425559264385,9.660623479929948,2.958509563063383,0.691153161953081,0.691153161953081,4.137164559405029])",0.0
R076,"['support', 'meet', 'want.', 'chance', 'true', 'whose', 'they.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[346,1020,1777,2227,3614,4506,4687,7188,8217,9462,9539,9637,9940],[3.8187108282864943,2.5530444549552183,5.117993812416755,2.7200985396183848,0.6871770135734415,0.691153161953081,0.691153161953081,4.42484663185681,4.270695952029551,0.691153161953081,4.137164559405029,4.830311739964974,4.270695952029551])",1.0
R180,"['worker', 'beautiful', 'building.', 'agreement', 'character', 'open', 'hit', 'not.', 'white', 'defense', 'expert', 'energy', 'already.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[914,1273,2278,2676,3543,3614,4506,4687,4867,4991,5432,5783,5843,8252,8307,8413,9121,9181,9462],[4.137164559405029,3.7316994512968646,5.523458920524919,4.42484663185681,4.137164559405029,0.6871770135734415,0.691153161953081,0.691153161953081,5.117993812416755,2.7508701982851385,2.7200985396183848,3.914021008090819,4.137164559405029,4.270695952029551,4.019381523748645,3.5085558999826545,4.607168188650764,4.607168188650764,0.691153161953081])",1.0
